gold_left,level,total_damage_to_players,players_eliminated,num_traits
-0.43813542327279953,0.9391040808072498,0.22335293380797294,0.19294823352587062,1.1797060941511677
0.3886603594360147,0.9391040808072498,-0.19421728816875614,-0.7361600579710034,2.234919148137365
0.4713399377068961,-1.5474757917803323,-0.23597431036642905,-0.7361600579710034,-0.4031134868281285
-0.43813542327279953,0.9391040808072498,0.3486240004009917,-0.7361600579710034,1.1797060941511677
0.3886603594360147,-0.30418585548654126,2.0397833994067445,2.0511648165196186,-0.4031134868281285
-0.5208150015436809,-0.30418585548654126,-0.6744230434419946,-0.7361600579710034,1.1797060941511677
1.050096985603066,-0.30418585548654126,-0.006310688279228059,1.1220565250227446,-0.4031134868281285
-0.43813542327279953,0.9391040808072498,1.6430916885288518,1.1220565250227446,0.12449304016497026
-0.10741711018927383,-0.30418585548654126,-1.9480122204710182,-0.7361600579710034,0.652099567158069
-0.5208150015436809,-0.30418585548654126,0.18159591161030003,-0.7361600579710034,-0.4031134868281285
-0.43813542327279953,0.9391040808072498,-0.6535445323431581,-0.7361600579710034,-0.4031134868281285
-0.024737531918392407,-2.7907657280741236,-0.38212388805828423,-0.7361600579710034,-0.4031134868281285
-0.024737531918392407,-0.30418585548654126,-1.0084792210233777,-0.7361600579710034,0.12449304016497026
2.869047707562457,-0.30418585548654126,-1.4469279540989433,-0.7361600579710034,-0.9307200138212272
0.14062162462337044,-0.30418585548654126,0.0563248450172813,-0.7361600579710034,0.12449304016497026
-0.43813542327279953,-0.30418585548654126,0.3486240004009917,1.1220565250227446,-3.041146121793622
2.4556498162080502,-0.30418585548654126,1.4134280664416508,2.0511648165196186,-0.9307200138212272
0.057942046352489014,0.9391040808072498,2.624381710174165,1.1220565250227446,0.652099567158069
-0.35545584500191807,-1.5474757917803323,0.411259533697501,-0.7361600579710034,0.652099567158069
1.9595723465827617,-2.7907657280741236,-1.342535398604761,-0.7361600579710034,-1.9859330678074247
-0.43813542327279953,0.9391040808072498,-0.8832081544303592,-0.7361600579710034,-1.458326540814326
-0.19009668846015523,-0.30418585548654126,-0.5491519768489759,-0.7361600579710034,-0.9307200138212272
-0.43813542327279953,0.9391040808072498,1.7057272218253612,2.0511648165196186,0.652099567158069
0.14062162462337044,0.9391040808072498,-0.04806771047690096,-0.7361600579710034,1.1797060941511677
2.786368129291576,2.182394017101041,2.2694470214939453,1.1220565250227446,2.234919148137365
-0.43813542327279953,-0.30418585548654126,-0.2568528214652655,0.19294823352587062,-0.4031134868281285
0.3059807811651333,0.9391040808072498,0.7661942223777207,0.19294823352587062,1.1797060941511677
-0.27277626673103667,-0.30418585548654126,-1.0502362432210508,-0.7361600579710034,0.652099567158069
-0.43813542327279953,-1.5474757917803323,-1.0502362432210508,-0.7361600579710034,-0.9307200138212272
-0.27277626673103667,0.9391040808072498,1.7266057329241975,0.19294823352587062,0.12449304016497026
-0.43813542327279953,-0.30418585548654126,-2.0106477537675276,-0.7361600579710034,1.1797060941511677
-0.43813542327279953,-2.7907657280741236,-1.5304419984942892,-0.7361600579710034,-1.458326540814326
-0.43813542327279953,-0.30418585548654126,1.016736355563758,-0.7361600579710034,0.12449304016497026
0.4713399377068961,-1.5474757917803323,0.5782876224881927,2.0511648165196186,0.652099567158069
-0.43813542327279953,-0.30418585548654126,-0.2150957992675926,0.19294823352587062,1.1797060941511677
-0.27277626673103667,0.9391040808072498,1.9353908439125622,0.19294823352587062,2.234919148137365
-0.35545584500191807,0.9391040808072498,-0.5700304879478123,-0.7361600579710034,-0.9307200138212272
0.8847378290613032,-0.30418585548654126,-0.5282734657501394,-0.7361600579710034,-0.9307200138212272
-0.35545584500191807,0.9391040808072498,0.8079512445753936,0.19294823352587062,0.652099567158069
0.22330120289425184,0.9391040808072498,1.5595776441335059,0.19294823352587062,2.234919148137365
-0.43813542327279953,0.9391040808072498,-0.8623296433315226,-0.7361600579710034,1.1797060941511677
-0.27277626673103667,2.182394017101041,0.9958578444649218,2.9802731080164926,1.7073126211442664
-0.10741711018927383,-0.30418585548654126,0.22335293380797294,-0.7361600579710034,-0.4031134868281285
-0.35545584500191807,-0.30418585548654126,-0.02718919937806451,-0.7361600579710034,-0.9307200138212272
-0.43813542327279953,-1.5474757917803323,-0.40300239915712066,-0.7361600579710034,-1.458326540814326
-0.43813542327279953,0.9391040808072498,0.2442314449068094,-0.7361600579710034,0.12449304016497026
1.2981357204157102,0.9391040808072498,-0.36124537695944775,0.19294823352587062,-1.458326540814326
-0.5208150015436809,0.9391040808072498,0.47389506699401035,0.19294823352587062,0.12449304016497026
-0.5208150015436809,-0.30418585548654126,-1.2381428431105788,-0.7361600579710034,-1.458326540814326
0.8847378290613032,0.9391040808072498,-0.40300239915712066,-0.7361600579710034,1.1797060941511677
1.5461744552283545,2.182394017101041,1.6848487107265246,2.0511648165196186,2.234919148137365
-0.43813542327279953,-0.30418585548654126,0.49477357809284683,-0.7361600579710034,-0.4031134868281285
0.5540195159777775,-0.30418585548654126,-1.0502362432210508,-0.7361600579710034,0.652099567158069
-0.5208150015436809,0.9391040808072498,0.11896037831379067,0.19294823352587062,-0.4031134868281285
0.636699094248659,-0.30418585548654126,0.411259533697501,0.19294823352587062,0.12449304016497026
-0.5208150015436809,-0.30418585548654126,0.07720335611611776,-0.7361600579710034,0.12449304016497026
-0.35545584500191807,2.182394017101041,1.9562693550113985,2.0511648165196186,1.7073126211442664
-0.5208150015436809,-0.30418585548654126,-0.31948835476177484,0.19294823352587062,-0.4031134868281285
-0.10741711018927383,-0.30418585548654126,-1.0711147543198871,-0.7361600579710034,-0.4031134868281285
-0.43813542327279953,-0.30418585548654126,0.43213804479633744,-0.7361600579710034,-0.9307200138212272
-0.5208150015436809,-0.30418585548654126,-0.7161800656396675,-0.7361600579710034,-0.9307200138212272
-0.43813542327279953,-0.30418585548654126,-0.11070324377341033,-0.7361600579710034,1.1797060941511677
-0.43813542327279953,-0.30418585548654126,0.2859884671044823,0.19294823352587062,0.12449304016497026
-0.10741711018927383,0.9391040808072498,2.018904888307908,2.0511648165196186,1.1797060941511677
-0.35545584500191807,0.9391040808072498,-1.2798998653082516,-0.7361600579710034,-0.9307200138212272
-0.10741711018927383,0.9391040808072498,2.2276899992962726,2.0511648165196186,0.12449304016497026
-0.5208150015436809,0.9391040808072498,0.09808186721495421,-0.7361600579710034,-0.9307200138212272
-0.5208150015436809,-0.30418585548654126,-1.154628798715233,-0.7361600579710034,0.12449304016497026
-0.43813542327279953,0.9391040808072498,1.1628859332556134,1.1220565250227446,0.12449304016497026
-0.43813542327279953,0.9391040808072498,-0.5491519768489759,-0.7361600579710034,0.652099567158069
-0.5208150015436809,-0.30418585548654126,0.2442314449068094,0.19294823352587062,-0.9307200138212272
-0.5208150015436809,-0.30418585548654126,-0.9458436877268684,-0.7361600579710034,-0.4031134868281285
-0.5208150015436809,-0.30418585548654126,-0.19421728816875614,-0.7361600579710034,-0.4031134868281285
-0.43813542327279953,-0.30418585548654126,0.13983888941262712,-0.7361600579710034,-0.4031134868281285
-0.5208150015436809,0.9391040808072498,0.2859884671044823,2.0511648165196186,1.1797060941511677
-0.5208150015436809,-0.30418585548654126,-0.5700304879478123,-0.7361600579710034,-0.4031134868281285
-0.19009668846015523,-0.30418585548654126,0.09808186721495421,-0.7361600579710034,1.1797060941511677
-0.43813542327279953,-0.30418585548654126,1.2046429554532863,1.1220565250227446,0.652099567158069
-0.35545584500191807,-0.30418585548654126,-0.8205726211338498,-0.7361600579710034,0.12449304016497026
-0.5208150015436809,-0.30418585548654126,-0.17333877706991968,-0.7361600579710034,0.12449304016497026
-0.43813542327279953,-0.30418585548654126,-0.5073949546513029,-0.7361600579710034,0.652099567158069
-0.35545584500191807,0.9391040808072498,1.4134280664416508,1.1220565250227446,0.652099567158069
-0.35545584500191807,-0.30418585548654126,0.6200446446858655,1.1220565250227446,0.12449304016497026
-0.19009668846015523,0.9391040808072498,-0.737058576738504,0.19294823352587062,0.652099567158069
-0.10741711018927383,-1.5474757917803323,0.0563248450172813,-0.7361600579710034,0.652099567158069
-0.5208150015436809,0.9391040808072498,0.9123438000695759,2.0511648165196186,-0.4031134868281285
-0.10741711018927383,-0.30418585548654126,0.9958578444649218,1.1220565250227446,-0.4031134868281285
1.050096985603066,-0.30418585548654126,-0.5909089990466487,-0.7361600579710034,0.12449304016497026
-0.5208150015436809,-0.30418585548654126,-1.5513205095931257,-0.7361600579710034,0.12449304016497026
-0.5208150015436809,0.9391040808072498,0.3695025114998281,0.19294823352587062,-0.4031134868281285
-0.35545584500191807,-0.30418585548654126,0.5574091113893562,0.19294823352587062,1.1797060941511677
-0.5208150015436809,0.9391040808072498,-0.5282734657501394,-0.7361600579710034,0.12449304016497026
3.61316391200039,-0.30418585548654126,-0.38212388805828423,-0.7361600579710034,-1.458326540814326
-0.5208150015436809,-1.5474757917803323,-0.737058576738504,0.19294823352587062,-0.4031134868281285
-0.43813542327279953,-0.30418585548654126,-1.4469279540989433,-0.7361600579710034,-0.4031134868281285
-0.5208150015436809,-0.30418585548654126,0.8914652889707394,2.0511648165196186,-0.4031134868281285
-0.5208150015436809,-1.5474757917803323,-1.5930775317907986,-0.7361600579710034,-1.9859330678074247
-0.5208150015436809,0.9391040808072498,0.07720335611611776,1.1220565250227446,1.1797060941511677
4.274600538167442,0.9391040808072498,2.791409798964857,0.19294823352587062,1.1797060941511677
-0.5208150015436809,-0.30418585548654126,-0.695301554540831,-0.7361600579710034,0.12449304016497026
-0.5208150015436809,0.9391040808072498,-0.40300239915712066,-0.7361600579710034,1.1797060941511677
-0.10741711018927383,-0.30418585548654126,-0.7579370878373404,-0.7361600579710034,0.652099567158069
0.4713399377068961,0.9391040808072498,1.2672784887497957,0.19294823352587062,0.12449304016497026
-0.27277626673103667,-1.5474757917803323,-0.15246026597108323,0.19294823352587062,-0.4031134868281285
-0.5208150015436809,-0.30418585548654126,1.1837644443544497,1.1220565250227446,0.652099567158069
-0.43813542327279953,-0.30418585548654126,0.8288297556742301,1.1220565250227446,0.12449304016497026
-0.5208150015436809,-0.30418585548654126,-1.426049443000107,-0.7361600579710034,-0.4031134868281285
-0.024737531918392407,0.9391040808072498,0.3695025114998281,-0.7361600579710034,1.1797060941511677
-0.43813542327279953,0.9391040808072498,-0.6535445323431581,-0.7361600579710034,0.12449304016497026
-0.5208150015436809,-0.30418585548654126,-0.44475942135479357,-0.7361600579710034,0.12449304016497026
-0.19009668846015523,-0.30418585548654126,0.5365306002905197,-0.7361600579710034,-0.9307200138212272
2.869047707562457,0.9391040808072498,1.4760635997381601,2.9802731080164926,1.7073126211442664
1.5461744552283545,0.9391040808072498,-1.196385820912906,-0.7361600579710034,-0.4031134868281285
0.4713399377068961,-0.30418585548654126,0.13983888941262712,-0.7361600579710034,0.12449304016497026
-0.5208150015436809,0.9391040808072498,-0.2986098436629384,-0.7361600579710034,1.1797060941511677
-0.43813542327279953,-0.30418585548654126,0.7870727334765572,1.1220565250227446,-3.041146121793622
-0.27277626673103667,2.182394017101041,-0.15246026597108323,0.19294823352587062,1.7073126211442664
0.636699094248659,-0.30418585548654126,-0.6326660212443217,-0.7361600579710034,-0.9307200138212272
-0.5208150015436809,0.9391040808072498,0.6200446446858655,0.19294823352587062,1.1797060941511677
-0.5208150015436809,-0.30418585548654126,-0.5909089990466487,-0.7361600579710034,-0.4031134868281285
-0.43813542327279953,0.9391040808072498,-0.006310688279228059,-0.7361600579710034,0.12449304016497026
3.1170864423751015,-0.30418585548654126,-1.2381428431105788,-0.7361600579710034,-0.4031134868281285
-0.43813542327279953,0.9391040808072498,0.4530165558951739,-0.7361600579710034,0.12449304016497026
-0.35545584500191807,2.182394017101041,1.6639701996276883,2.9802731080164926,0.12449304016497026
2.786368129291576,-0.30418585548654126,0.16071740051146358,-0.7361600579710034,0.652099567158069
0.22330120289425184,-0.30418585548654126,-1.7809841316803265,-0.7361600579710034,0.652099567158069
-0.43813542327279953,-0.30418585548654126,-0.9458436877268684,0.19294823352587062,-0.9307200138212272
2.621008972749813,0.9391040808072498,-0.13158175487224677,-0.7361600579710034,0.652099567158069
-0.35545584500191807,0.9391040808072498,1.329914022046305,1.1220565250227446,0.12449304016497026
-0.35545584500191807,2.182394017101041,1.3925495553428144,0.19294823352587062,0.12449304016497026
4.5226392729800855,-0.30418585548654126,-1.426049443000107,-0.7361600579710034,-0.9307200138212272
0.057942046352489014,2.182394017101041,1.601334666331179,1.1220565250227446,-0.9307200138212272
-0.5208150015436809,-0.30418585548654126,-0.2986098436629384,0.19294823352587062,0.652099567158069
1.7115336117701174,-1.5474757917803323,-0.13158175487224677,-0.7361600579710034,-1.458326540814326
-0.5208150015436809,-0.30418585548654126,-1.0711147543198871,-0.7361600579710034,0.12449304016497026
-0.5208150015436809,0.9391040808072498,-0.11070324377341033,-0.7361600579710034,0.652099567158069
0.22330120289425184,0.9391040808072498,-0.38212388805828423,0.19294823352587062,-1.458326540814326
0.7193786725195404,2.182394017101041,1.5804561552323424,3.9093813995133666,1.1797060941511677
-0.5208150015436809,0.9391040808072498,0.411259533697501,-0.7361600579710034,-1.458326540814326
-0.024737531918392407,-0.30418585548654126,0.49477357809284683,-0.7361600579710034,-1.458326540814326
-0.27277626673103667,0.9391040808072498,-1.4678064651977798,-0.7361600579710034,0.652099567158069
0.22330120289425184,0.9391040808072498,1.2672784887497957,0.19294823352587062,0.652099567158069
-0.35545584500191807,2.182394017101041,1.6430916885288518,1.1220565250227446,0.652099567158069
-0.35545584500191807,-0.30418585548654126,-0.6326660212443217,-0.7361600579710034,-0.4031134868281285
0.14062162462337044,0.9391040808072498,0.2442314449068094,-0.7361600579710034,1.7073126211442664
-0.27277626673103667,-0.30418585548654126,-0.006310688279228059,-0.7361600579710034,-0.9307200138212272
0.057942046352489014,-1.5474757917803323,-0.46563793245363005,-0.7361600579710034,-0.9307200138212272
-0.5208150015436809,0.9391040808072498,0.5365306002905197,0.19294823352587062,1.1797060941511677
-0.43813542327279953,-0.30418585548654126,0.43213804479633744,0.19294823352587062,0.12449304016497026
-0.19009668846015523,-0.30418585548654126,0.411259533697501,-0.7361600579710034,1.1797060941511677
-0.5208150015436809,-0.30418585548654126,0.9749793333660852,1.1220565250227446,0.12449304016497026
-0.35545584500191807,-0.30418585548654126,-0.7161800656396675,-0.7361600579710034,-0.4031134868281285
-0.5208150015436809,-0.30418585548654126,-1.154628798715233,-0.7361600579710034,0.12449304016497026
-0.35545584500191807,-1.5474757917803323,-0.4865164435524665,-0.7361600579710034,-0.9307200138212272
-0.43813542327279953,0.9391040808072498,-0.8205726211338498,-0.7361600579710034,0.652099567158069
0.3886603594360147,0.9391040808072498,1.6639701996276883,0.19294823352587062,0.652099567158069
-0.5208150015436809,0.9391040808072498,0.5574091113893562,1.1220565250227446,1.7073126211442664
-0.43813542327279953,-0.30418585548654126,0.18159591161030003,0.19294823352587062,-0.4031134868281285
-0.43813542327279953,-0.30418585548654126,-0.46563793245363005,-0.7361600579710034,0.12449304016497026
-0.43813542327279953,0.9391040808072498,-0.6535445323431581,-0.7361600579710034,0.652099567158069
-0.43813542327279953,-0.30418585548654126,0.8288297556742301,1.1220565250227446,-0.4031134868281285
-0.5208150015436809,0.9391040808072498,0.9332223111684124,0.19294823352587062,0.652099567158069
-0.5208150015436809,-0.30418585548654126,-0.737058576738504,-0.7361600579710034,-0.4031134868281285
0.14062162462337044,-0.30418585548654126,0.09808186721495421,-0.7361600579710034,0.652099567158069
1.2154561421448289,-0.30418585548654126,1.9353908439125622,2.9802731080164926,-0.4031134868281285
-0.35545584500191807,-0.30418585548654126,-0.695301554540831,-0.7361600579710034,0.12449304016497026
-0.5208150015436809,-0.30418585548654126,-0.9458436877268684,-0.7361600579710034,-0.4031134868281285
-0.5208150015436809,-0.30418585548654126,-0.7161800656396675,0.19294823352587062,1.1797060941511677
-0.5208150015436809,0.9391040808072498,0.47389506699401035,1.1220565250227446,0.652099567158069
-0.43813542327279953,-0.30418585548654126,-0.06894622157573742,-0.7361600579710034,-0.9307200138212272
0.3059807811651333,-0.30418585548654126,0.5574091113893562,-0.7361600579710034,0.652099567158069
-0.27277626673103667,0.9391040808072498,0.411259533697501,-0.7361600579710034,1.1797060941511677
-0.19009668846015523,0.9391040808072498,-0.6744230434419946,0.19294823352587062,1.1797060941511677
-0.5208150015436809,0.9391040808072498,-1.1128717765175602,-0.7361600579710034,-0.9307200138212272
-0.43813542327279953,0.9391040808072498,0.7661942223777207,-0.7361600579710034,1.7073126211442664
-0.43813542327279953,0.9391040808072498,1.2046429554532863,1.1220565250227446,-0.4031134868281285
0.22330120289425184,2.182394017101041,2.540867665778819,1.1220565250227446,-0.4031134868281285
0.14062162462337044,-0.30418585548654126,1.2046429554532863,-0.7361600579710034,0.12449304016497026
-0.35545584500191807,0.9391040808072498,-0.46563793245363005,-0.7361600579710034,0.652099567158069
-0.35545584500191807,-1.5474757917803323,-1.196385820912906,-0.7361600579710034,-0.9307200138212272
0.5540195159777775,-0.30418585548654126,-1.2172643320117424,-0.7361600579710034,1.1797060941511677
-0.5208150015436809,-0.30418585548654126,-2.0106477537675276,-0.7361600579710034,0.12449304016497026
-0.5208150015436809,-0.30418585548654126,-0.6117875101454852,-0.7361600579710034,0.12449304016497026
-0.43813542327279953,0.9391040808072498,0.6618016668835385,-0.7361600579710034,0.652099567158069
1.2981357204157102,-1.5474757917803323,-0.6744230434419946,-0.7361600579710034,-0.9307200138212272
-0.19009668846015523,2.182394017101041,2.290325532592782,2.0511648165196186,2.762525675130464
-0.5208150015436809,-0.30418585548654126,1.0793718888602675,0.19294823352587062,0.12449304016497026
-0.43813542327279953,0.9391040808072498,0.9749793333660852,2.0511648165196186,-1.458326540814326
0.057942046352489014,-2.7907657280741236,-0.9876007099245414,-0.7361600579710034,-0.4031134868281285
1.4634948769574732,-1.5474757917803323,-0.8623296433315226,0.19294823352587062,-0.4031134868281285
-0.43813542327279953,-0.30418585548654126,0.03544633391844485,0.19294823352587062,-0.4031134868281285
3.7785230685421527,0.9391040808072498,1.7266057329241975,1.1220565250227446,-0.4031134868281285
0.5540195159777775,-0.30418585548654126,-0.44475942135479357,-0.7361600579710034,1.1797060941511677
0.3886603594360147,-0.30418585548654126,-1.2590213542094153,-0.7361600579710034,-1.458326540814326
0.8020582507904218,-0.30418585548654126,0.3695025114998281,0.19294823352587062,-0.4031134868281285
1.8768927683118803,0.9391040808072498,0.5782876224881927,0.19294823352587062,0.652099567158069
-0.27277626673103667,0.9391040808072498,0.2442314449068094,-0.7361600579710034,1.1797060941511677
-0.27277626673103667,0.9391040808072498,0.5156520891916833,0.19294823352587062,-0.4031134868281285
-0.5208150015436809,0.9391040808072498,0.7661942223777207,-0.7361600579710034,1.1797060941511677
3.8612026468130343,0.9391040808072498,1.6430916885288518,2.0511648165196186,1.1797060941511677
-0.5208150015436809,-0.30418585548654126,-0.27773133256410193,-0.7361600579710034,-0.4031134868281285
-0.43813542327279953,-0.30418585548654126,-1.1337502876163965,-0.7361600579710034,-0.4031134868281285
0.22330120289425184,-0.30418585548654126,-1.0293577321222143,-0.7361600579710034,-0.9307200138212272
-0.5208150015436809,-0.30418585548654126,0.014567822819608394,0.19294823352587062,-0.9307200138212272
1.1327765638739475,-0.30418585548654126,-0.11070324377341033,0.19294823352587062,-0.9307200138212272
-0.35545584500191807,0.9391040808072498,1.2046429554532863,2.0511648165196186,2.234919148137365
-0.43813542327279953,-0.30418585548654126,-1.2590213542094153,-0.7361600579710034,-0.4031134868281285
-0.43813542327279953,-0.30418585548654126,-0.8623296433315226,-0.7361600579710034,0.652099567158069
1.4634948769574732,-0.30418585548654126,0.43213804479633744,0.19294823352587062,-0.9307200138212272
-0.5208150015436809,0.9391040808072498,0.5574091113893562,-0.7361600579710034,-0.4031134868281285
-0.5208150015436809,0.9391040808072498,0.2859884671044823,-0.7361600579710034,0.12449304016497026
-0.43813542327279953,-0.30418585548654126,-0.9040866655291956,-0.7361600579710034,0.652099567158069
-0.43813542327279953,-0.30418585548654126,-1.0293577321222143,-0.7361600579710034,1.1797060941511677
1.9595723465827617,-0.30418585548654126,-0.3403668658606113,-0.7361600579710034,0.652099567158069
-0.27277626673103667,-1.5474757917803323,-1.0502362432210508,-0.7361600579710034,-1.458326540814326
1.2981357204157102,-0.30418585548654126,3.062830443249731,3.9093813995133666,-0.4031134868281285
-0.5208150015436809,-0.30418585548654126,-0.6535445323431581,-0.7361600579710034,0.12449304016497026
-0.5208150015436809,0.9391040808072498,-0.2986098436629384,0.19294823352587062,-0.4031134868281285
-0.5208150015436809,0.9391040808072498,-0.9667221988257049,-0.7361600579710034,0.652099567158069
-0.43813542327279953,2.182394017101041,1.0584933777614312,-0.7361600579710034,1.7073126211442664
-0.5208150015436809,0.9391040808072498,0.49477357809284683,0.19294823352587062,0.652099567158069
-0.5208150015436809,-0.30418585548654126,0.2024744227091365,-0.7361600579710034,1.1797060941511677
-0.5208150015436809,0.9391040808072498,0.03544633391844485,0.19294823352587062,1.7073126211442664
-0.5208150015436809,0.9391040808072498,0.7453157112788843,1.1220565250227446,0.12449304016497026
-0.43813542327279953,0.9391040808072498,-0.08982473267457387,0.19294823352587062,-0.9307200138212272
-0.43813542327279953,-1.5474757917803323,-1.3216568875059247,-0.7361600579710034,-1.458326540814326
-0.35545584500191807,0.9391040808072498,1.747484244023034,1.1220565250227446,1.7073126211442664
-0.5208150015436809,-0.30418585548654126,-0.31948835476177484,-0.7361600579710034,-0.4031134868281285
-0.27277626673103667,0.9391040808072498,-0.27773133256410193,-0.7361600579710034,-0.9307200138212272
0.3059807811651333,-0.30418585548654126,1.8101197773195434,2.0511648165196186,0.652099567158069
-0.5208150015436809,0.9391040808072498,-0.04806771047690096,0.19294823352587062,0.652099567158069
0.3059807811651333,-0.30418585548654126,0.6618016668835385,0.19294823352587062,-0.4031134868281285
0.7193786725195404,-1.5474757917803323,-0.06894622157573742,-0.7361600579710034,0.652099567158069
-0.19009668846015523,-0.30418585548654126,0.3486240004009917,1.1220565250227446,0.12449304016497026
-0.43813542327279953,-0.30418585548654126,-0.695301554540831,-0.7361600579710034,-0.4031134868281285
-0.5208150015436809,-0.30418585548654126,-0.5073949546513029,-0.7361600579710034,0.12449304016497026
-0.43813542327279953,-0.30418585548654126,0.43213804479633744,-0.7361600579710034,1.1797060941511677
-0.024737531918392407,-1.5474757917803323,-0.9040866655291956,-0.7361600579710034,-0.4031134868281285
0.3886603594360147,-1.5474757917803323,-0.3403668658606113,0.19294823352587062,-0.4031134868281285
-0.43813542327279953,0.9391040808072498,0.2859884671044823,0.19294823352587062,-1.458326540814326
-0.5208150015436809,-0.30418585548654126,0.3277454893021552,0.19294823352587062,-0.9307200138212272
0.3886603594360147,-0.30418585548654126,1.8727553106160528,2.0511648165196186,0.12449304016497026
0.8847378290613032,-0.30418585548654126,-0.7161800656396675,-0.7361600579710034,-0.9307200138212272
-0.10741711018927383,-1.5474757917803323,-0.4865164435524665,-0.7361600579710034,-1.458326540814326
-0.43813542327279953,0.9391040808072498,0.43213804479633744,-0.7361600579710034,1.7073126211442664
0.636699094248659,0.9391040808072498,0.26510995600564585,-0.7361600579710034,0.12449304016497026
1.8768927683118803,-0.30418585548654126,-0.5491519768489759,-0.7361600579710034,-0.9307200138212272
-0.5208150015436809,-0.30418585548654126,-0.17333877706991968,0.19294823352587062,0.12449304016497026
0.5540195159777775,-0.30418585548654126,-0.2986098436629384,-0.7361600579710034,-1.458326540814326
-0.35545584500191807,-0.30418585548654126,-1.5930775317907986,-0.7361600579710034,2.234919148137365
0.057942046352489014,0.9391040808072498,0.8079512445753936,1.1220565250227446,2.234919148137365
2.1249315031245244,-1.5474757917803323,1.4343065775404873,2.9802731080164926,0.652099567158069
-0.5208150015436809,-0.30418585548654126,-0.19421728816875614,-0.7361600579710034,0.12449304016497026
-0.27277626673103667,-0.30418585548654126,-0.44475942135479357,-0.7361600579710034,0.12449304016497026
-0.5208150015436809,0.9391040808072498,-0.7996941100350133,-0.7361600579710034,0.652099567158069
-0.19009668846015523,2.182394017101041,1.6848487107265246,0.19294823352587062,1.1797060941511677
-0.5208150015436809,0.9391040808072498,1.016736355563758,2.0511648165196186,0.652099567158069
-0.5208150015436809,-0.30418585548654126,-1.1337502876163965,-0.7361600579710034,-1.458326540814326
-0.35545584500191807,-0.30418585548654126,-0.8623296433315226,-0.7361600579710034,0.652099567158069
-0.5208150015436809,0.9391040808072498,1.0376148666625946,2.0511648165196186,1.1797060941511677
-0.024737531918392407,0.9391040808072498,1.789241266220707,1.1220565250227446,1.1797060941511677
0.8020582507904218,-0.30418585548654126,-0.17333877706991968,-0.7361600579710034,0.12449304016497026
-0.27277626673103667,0.9391040808072498,1.9562693550113985,1.1220565250227446,1.1797060941511677
-0.19009668846015523,-1.5474757917803323,-1.4678064651977798,-0.7361600579710034,-0.9307200138212272
-0.5208150015436809,-0.30418585548654126,-0.5073949546513029,-0.7361600579710034,0.652099567158069
-0.024737531918392407,-2.7907657280741236,-0.9876007099245414,-0.7361600579710034,-1.458326540814326
-0.10741711018927383,-1.5474757917803323,-0.13158175487224677,-0.7361600579710034,0.12449304016497026
-0.35545584500191807,-0.30418585548654126,0.18159591161030003,1.1220565250227446,0.12449304016497026
-0.5208150015436809,2.182394017101041,0.6618016668835385,-0.7361600579710034,0.12449304016497026
-0.19009668846015523,0.9391040808072498,1.6639701996276883,2.9802731080164926,1.7073126211442664
-0.43813542327279953,2.182394017101041,0.8497082667730665,-0.7361600579710034,0.12449304016497026
1.9595723465827617,-0.30418585548654126,-1.1337502876163965,-0.7361600579710034,0.652099567158069
-0.35545584500191807,-1.5474757917803323,-0.9458436877268684,-0.7361600579710034,-0.4031134868281285
0.5540195159777775,-0.30418585548654126,-0.7996941100350133,-0.7361600579710034,1.1797060941511677
0.3059807811651333,2.182394017101041,1.0584933777614312,0.19294823352587062,1.7073126211442664
-0.19009668846015523,-1.5474757917803323,-1.4469279540989433,-0.7361600579710034,0.652099567158069
1.2981357204157102,-0.30418585548654126,1.1628859332556134,1.1220565250227446,-0.4031134868281285
-0.35545584500191807,-0.30418585548654126,-0.27773133256410193,-0.7361600579710034,-1.458326540814326
-0.35545584500191807,0.9391040808072498,0.3695025114998281,0.19294823352587062,0.652099567158069
-0.5208150015436809,-0.30418585548654126,-0.6326660212443217,-0.7361600579710034,0.12449304016497026
2.9517272858333388,-0.30418585548654126,0.014567822819608394,-0.7361600579710034,0.12449304016497026
-0.10741711018927383,-1.5474757917803323,-1.2172643320117424,-0.7361600579710034,-0.4031134868281285
0.9674174073321846,-0.30418585548654126,-0.924965176628032,0.19294823352587062,0.12449304016497026
-0.27277626673103667,-0.30418585548654126,0.9123438000695759,1.1220565250227446,0.12449304016497026
-0.35545584500191807,0.9391040808072498,-0.8623296433315226,-0.7361600579710034,0.12449304016497026
5.680153368772426,0.9391040808072498,2.561746176877656,2.0511648165196186,0.652099567158069
-0.43813542327279953,-0.30418585548654126,0.07720335611611776,0.19294823352587062,0.12449304016497026
-0.10741711018927383,-1.5474757917803323,-1.3007783764070882,-0.7361600579710034,-1.9859330678074247
-0.43813542327279953,0.9391040808072498,0.8288297556742301,1.1220565250227446,0.652099567158069
0.3059807811651333,0.9391040808072498,1.1420074221567769,0.19294823352587062,1.1797060941511677
0.3886603594360147,-0.30418585548654126,-1.196385820912906,-0.7361600579710034,0.12449304016497026
-0.35545584500191807,0.9391040808072498,-0.46563793245363005,-0.7361600579710034,-0.9307200138212272
0.3886603594360147,-0.30418585548654126,-0.19421728816875614,-0.7361600579710034,0.12449304016497026
-0.5208150015436809,-0.30418585548654126,-0.5909089990466487,-0.7361600579710034,-1.458326540814326
-0.43813542327279953,-0.30418585548654126,-1.2798998653082516,-0.7361600579710034,-0.9307200138212272
