PC1,PC2,PC3
-0.5806341607227368,-0.5020637003965184,0.23511644621393157
-0.8548205379243492,-0.32328482009937154,-0.07542406117631346
0.05431303054116034,-0.09024010329557258,-0.16973997360930038
1.2014444694005797,-0.6722641711479203,0.7860419241139793
3.026410404605852,0.451216233926889,-0.8248544311921343
-1.0127920682362275,-0.7579137283307391,0.41483786701549547
1.399980064088647,1.668796854681066,1.5798022881644107
-0.7389829544845494,-0.5544868611163299,0.8762566332303288
-1.7061235909750676,-0.3883471361868689,-0.3602815086845681
-0.9284363812323542,0.04035415077409167,-1.7162771121962184
-0.13901453968009692,-0.7009158816101767,0.8330934519202575
0.712438046176243,-0.6052802230372245,1.8438608489816362
1.221770619166368,-0.45326188431768677,0.04727906127618153
-1.6132872792962356,-0.2598523028107912,-0.11703064240296912
-0.9680621080574152,-0.5031750480035607,-0.07280546979955226
0.22320181276784745,0.9909986964911356,1.2647537261581976
0.011267508082312618,-1.0487071945175397,1.0062950492379859
4.789065775978879,0.7204367454085939,0.47086464849112497
-1.3982385917794442,-0.28509092044100703,-0.26658671992830935
0.573354293787828,-0.7619105813858987,0.7544206238559468
0.8489161898369,0.052483991141952,-0.3764666355921028
-0.6696301378196707,-0.31100375019951876,-0.49693224674543246
-0.689140076380716,-0.9543258263293245,1.8043184628026503
0.5451522556010913,0.5618823017853953,-0.23137995585012844
0.9936300609848681,-0.7070541141662933,0.34824202273346677
1.579284684135109,3.332020122989522,-0.6798951500731509
2.5361226582260903,1.6342440820867983,-0.04031067940383667
1.4497191510794216,-0.750217876496785,1.867098633738361
1.9406365739780445,-0.5414479038982831,0.20276049356669656
-0.5974005774701415,-0.1855131653876275,-0.18824254576179208
-0.3629894598992115,-0.9383945869478818,1.0398596544719947
-2.0252772544208297,0.03851374068946552,-1.6618588947980781
-0.28227261460216774,-0.5080726373800534,-0.42202687510563514
-2.360722682483322,-0.22371620123804095,-0.4294348418106862
-2.2829953696365264,0.1153409411871556,-0.9052687462085737
0.42993794624783416,-0.4577292087052673,0.40461816726270494
-1.1038401510820357,0.4290387933632506,1.5007441707645064
2.3876498985646535,-0.8779023316821508,1.0529172800448638
-0.18641962185408856,-0.3769554007140857,-0.12645590222753575
-1.4588320776901622,0.4351442033040457,-0.19627163614357143
0.7519055556244123,0.2734627603446719,-0.7853976037739049
2.375153168732931,-0.19386946797884405,-0.5013418569897766
-2.475175151654637,0.9106177056945602,-0.4670748791395979
-0.23294079274078477,3.6642975495710717,1.4964673519030736
-0.7912293506725874,2.017971659771192,2.4830228309684377
-1.3186165349519434,-0.5548426808819484,0.4405338125083534
2.780872584468095,0.51443813992976,-0.48557876628573954
1.0142193879305987,-0.19635126757644483,1.6541541472114492
0.6154969252311767,-0.4618667592272718,-0.4276451379367534
1.1302117379183463,3.637892827759081,0.4461488923098393
-0.8311179968373533,-0.4852650605474171,0.40435061589758314
2.52817868306795,0.1943361740987538,-1.1616452804043287
-2.027635941662226,-0.05321466729575286,-1.1374779650431688
1.3686403871762696,-0.18951679515806585,-0.4052017931082524
1.3219994273231714,-0.7200093961944418,0.6889607590108028
-0.8219022939448121,-0.07135946569923145,-0.5565080339385907
-1.3200549067942686,-0.4958464178294885,-0.40040547797134746
0.9184109681850902,-0.9238095061208164,1.0256049469295687
-1.178314312402969,-0.4620865067050301,-0.47911784660459306
-1.9245228186984622,0.8123952453876069,-0.8632681992934548
-2.095910225551142,-0.4811868917791296,-0.1438224949431425
2.704601067847197,-0.39131386357355846,-0.5401565305881756
0.7192063577179179,-0.02545455696278048,-1.4409787001950911
-0.6348171498594278,-0.6678872986655165,0.20493821732684037
0.2406340523056509,0.16768514567060921,-1.462005628610718
-0.4867463360725387,0.039682204348010335,-0.8852835621162056
1.5937480085949418,-0.8229097921746851,1.0309887909765196
3.061170134992254,1.056460814428994,-0.04988260052183158
-0.7579681210887533,-0.20904980469784754,-0.6522799033533866
0.5204514591165702,-0.6515166581031129,0.5793948750896811
-0.6585196909464238,-0.5059070582174711,-0.2748364597470562
-2.1363533322709376,0.7918651203437876,-0.4809613922152954
-0.5246192806002056,0.10712071088379929,-0.8341179453824225
-1.5684782104289778,-0.17272051478573477,-0.11178057403857933
1.6797857959387963,2.0561525192373518,-1.247979888120023
-0.5581683697885952,-0.14434104267375436,0.108637722804688
0.47375633083987695,-0.4956266703517303,-0.34893276930350775
-1.5350244856226143,-0.6382146925013945,0.24204400473343035
-0.6278810255198367,-0.5133170041046712,0.26135390242501344
-2.159923507095647,-0.17588966047839147,-0.5409440307077842
-0.613473296013828,-0.9215959470987806,1.2090938241556464
2.0116564039793157,-0.4939946058505989,0.8893142588031978
-0.45542265701350404,-0.6545739311695349,1.211725301143275
-0.14108375673127468,-0.6414560177151304,0.45382585686538995
-1.3201351841727063,1.064021896073631,-1.3114215761093189
3.37833277922553,0.24570736896523987,-0.7302709673940256
2.652409097922992,-0.1732448932551368,1.4116309935104374
-0.06112169617433761,2.221284388657152,0.9711647150886769
-0.3629894598992115,-0.9383945869478818,1.0398596544719947
-0.6911139290498673,-0.17791003116106466,0.12847062078866267
-0.42456494551387414,-0.7089758399640473,0.6112505941318813
-0.2605601818779038,-0.7781999062351744,0.17137361209283147
1.5010861699865823,-0.4020555865796711,-0.01594891708476173
-0.5900080809921698,-0.5807555106404602,0.21018828569123024
1.6871003524183137,0.4362556446856437,-0.9243197688879045
-1.147596538287936,-0.6371033448943522,0.5499659207469141
0.28589080874001893,0.07079142097168643,-1.3746172746972298
0.868794652035578,0.45551179069616465,-1.1973677839789987
2.742323310879251,0.9029357090061952,-1.7353547898336164
-0.2889108420205078,0.7907651746310088,0.5552546459439063
-0.16834603083665403,-1.0150285991062091,1.1361730346050147
-0.8475071501348235,-0.5509202730500823,-0.1698866349027287
0.8754337903036723,-0.5675804811345532,-0.07905774191826617
-0.9445177843473112,-0.3299415038473625,-0.5788176030845308
-1.665111581191531,-0.33394749309457095,-0.6715898010449697
0.21701061990710088,0.1620584938165328,-1.448886900505177
1.7560575703999322,1.2938975609593288,-2.8708709939693278
-1.6352532937794177,-0.3714671806246396,-0.3996376930011909
1.3006555734775715,-0.4663007477611779,-0.3151948478180031
0.18667970466302702,-0.13517200241505586,-0.27338050276524734
-2.800974355800812,-0.28204051786441936,-0.4194891014109981
0.05379699839662053,-1.2209107067798235,2.0288194525367227
2.1842547098702454,-0.5146366035206529,0.21012718315855838
-0.8881160453538208,-0.1930044269879556,0.556538170410552
-0.9325478507711444,-0.6623419625245681,0.4004098432215739
0.8895335117869303,0.9967879797714682,0.8344542900521078
3.064362457821965,0.21617083508897805,-0.38312664274648
-0.32755431130138657,-0.9299546091667672,1.0201815623136834
-0.7435603915827447,-0.6173287476919568,0.2954600183772464
1.2317753846446535,-0.37503367491633155,-0.38946447362595027
0.3484048897460474,-0.46373136897352346,0.3040168501300498
-1.7415587395728926,-0.3967871139679835,-0.34060341652625664
0.4999670919738902,-0.5353051603291024,0.3323709275686037
-0.15106358194470954,-0.2009085306308491,-0.6390273995652848
3.3032890703459787,0.8540465561621521,1.238996678132668
-1.2967296291572072,-0.275620910765978,0.2302474579271374
3.2083122066490395,0.3110858117131999,-1.7121298906877591
-0.36686562767137865,-0.8035198395785184,0.23040788856776573
-0.9325478507711444,-0.6623419625245681,0.4004098432215739
-0.40701815075199554,-0.9954166333300697,1.2988478402358958
1.3002869945989075,-0.44988212733932065,0.09556027181233631
-0.9445786130434619,-0.6181633255442941,1.5436342764578077
0.669600805679422,-0.12843626865615163,-0.8903603142290998
-2.004687927475099,0.5492165872793138,-0.35594677032009553
-0.21057853507946486,0.334837479547638,-0.9482457256562817
0.638901311556684,-0.4092481444658832,0.6959012031411692
3.763096368676045,-0.6567851307148005,0.9040493745311761
0.22387839966926223,-0.9980673278308521,0.8882264962881173
-0.7558718842329791,-0.8662498535279106,0.7111051564374822
0.25583292393714957,-1.692787064190984,2.5235636641227646
1.223657405370124,-1.1535115571497925,4.902797614166539
-1.298755883791477,1.5147928973969929,2.61419722641298
-3.9535244384690515,-0.08118989992749888,-0.09785398857331237
-4.977418226288389,1.1247397323200923,-1.7528748733812365
1.2485331168207876,-0.3257970828355235,-0.2259823424559777
2.9394587042952454,0.0640406237432056,0.3519612622361759
-1.8541781490683764,-0.21135381562506025,-1.0595333813800798
0.5975815515906341,-0.1590073454393921,-0.7044872644104286
0.0403616731735321,-0.2317738001151414,-0.775464748985084
-1.8384902650969344,-0.3434152370673855,-0.25664097952862114
-1.5911292385446076,0.4025107970307619,-1.9552061257242122
-2.060633294330209,-0.13753312939377105,-1.1492873974603293
0.398695455416991,-1.0475958469104973,1.3142169652514695
-1.8669101806667223,-0.36489181258977665,0.3123462029073009
-0.3754861897309342,-0.254361723244575,-0.5143994825626458
1.2236816188406539,-0.17750796360848922,-0.5592401540278259
1.2298643849703677,-0.6507875956255291,0.21705474167805736
-1.6966287130492412,2.869828803777609,0.6115300468082209
1.2333004362977347,0.6487131203941211,-1.1049822909111207
0.8654452805189669,0.23875413303942697,-1.431787859154692
-0.4083340095932959,-0.3081068428571382,0.19970103457331795
-0.5403234202652281,-0.6453806912492109,0.1524633049046766
0.3301047367742912,-0.8051405021853861,0.3362988146337455
-0.03790112050008939,0.14658858957546214,-1.1345393961214836
-1.0718506492326023,-0.7719803579659301,0.44763468727934785
1.0320981463455206,0.188571090480047,-1.4085896149669017
-0.10306335893773202,0.438194699655189,-1.3851440663840768
-1.721653257569618,-0.5914994993487874,-0.17738710017715137
-1.6388921354862471,-0.739413110161642,0.2695907566328928
3.0108804801710645,1.9160708325463123,1.0355088474670229
-0.6348962585478738,-0.5002804063633947,-0.2879551878525972
0.0592677310892901,-0.4096039642315017,0.2601783824191938
-0.6700940810803611,-1.011541061050875,1.210403119844027
0.6801053476086671,0.1958997206541192,-1.736189623138697
-1.7065008544250022,-0.00614138867531269,-0.20940324985997982
0.7238960126602051,3.3587829302693457,1.717929129613854
0.8218459419999669,0.22965963177857762,-1.8149019917719427
-1.0128711769246732,-0.5903068360286171,-0.07805553816394213
-0.7130008348446035,-0.45713180127703507,0.3387569753698785
-2.0821961942488514,0.16316748194680508,-1.0167779351056716
0.41857391761566914,-0.6445680473562847,0.49331581686457365
-0.37488028478693236,-0.7736010205727981,0.5535256133453277
-2.35150697959078,0.19018939361014478,-1.3902934916468601
2.7196039381861916,0.16347090461446145,-1.298082629824128
0.7624368595180162,1.6680655265012678,1.0303594222042396
-2.2781197777768423,-0.03641602744665151,-0.9682437953595172
-0.7274789884677876,-0.24703309307050272,-0.841999490734441
0.26494249833664857,-0.5135343921056594,0.08569414437115222
-0.8117750154655015,0.6351822711225955,-1.2514590840235997
-1.2072354309539455,2.330597521246002,1.758301287032001
-0.9301891635297483,-0.5706135545393497,-0.1239710865333354
3.340301617320972,0.6483596601052727,-1.6648921610191176
-0.2499061071430373,-0.4232905744394487,0.05145425273635838
-0.3195408228758244,0.43238799342851,0.27894114457758773
-1.5643571454691632,0.4399340116035704,0.12700089445965368
0.41712686120207343,-0.21978465721412596,-0.6075003344208781
-0.3625170899074882,1.0643625585951173,1.269870018840027
1.4849940027606092,0.7099517673092269,-1.6520805248476331
-2.121200929126322,1.3772232310172625,-0.5129775418981237
1.1615793369704355,0.4035431884014465,-1.5628809050964751
-1.197186092473089,1.8124847287689534,0.9885795247260878
0.2996926333020258,0.18175177530580022,-1.4948024488745701
-0.8711305825333735,-0.5565469249041587,-0.15676790679718777
1.0855277772723342,-0.27345523782884007,-0.6585321754721004
-0.2763445989213637,0.029167005534934617,0.2469387642419593
-0.21187494523847872,-0.8259428655794816,0.9860754463614503
-0.5204970469503993,-0.6724861843278931,-0.17721378392565573
2.8286636146632915,-0.5575152155675861,0.5829691898432166
-2.5530074243044836,-0.055353781094495104,-1.0501291516986155
0.39274799105390046,0.26325464577456575,-2.3882166517764345
1.8542800145004232,0.0344401971001627,-0.32608983397157865
0.3214050660262898,-0.08837549354932091,-0.9014019616761036
-1.3298060905136362,-0.19233248056187421,-0.27445537966946043
-1.1123196070670027,-0.2934495825089937,-0.4554989817702724
-1.2942918332273654,-0.3514993950828816,0.1987599333516657
-1.0792431457105738,-0.3767380127130975,0.04920385582632548
0.4073843620539764,-0.2820578470362105,-0.22167337531324013
0.8755128989921181,-0.7351873734366753,0.4138356632611715
0.18319039576181897,-0.4725445894666034,1.1217578964219606
-2.7339802263773287,-0.13028581493282673,-1.26829705163185
-0.19006831682218003,1.0131472184396082,-0.1352270063577368
1.447742961030287,2.81072076187347,-0.6449945941926939
-1.0127920682362275,-0.7579137283307391,0.41483786701549547
1.9169340328910487,-0.37946766345023764,-0.2770141835071999
-0.9419217710405775,-0.7410337727685099,0.37548168269887267
-0.38028267290217205,-0.27021164691288974,0.04146897176773528
-0.4283620045975954,-0.7417079848968058,0.2946922334070897
-0.4625961074184328,-0.3063235488240144,-0.3233705994932108
0.49730065454998107,-0.3223931261955319,-0.8549449025884862
1.9620508519408197,-0.5969763175439702,1.4399326447691891
1.4125367117667669,0.9972402724943467,-1.0839820174535613
-0.2970738632516913,-0.6021507704497234,0.5705851141268778
-1.9187344825620172,-0.4389870028735566,-0.24221295573469964
-1.9496713027500931,-0.21697820177692215,-0.13463165390274337
0.2563489560816894,-0.5621164607067326,0.3250042379767418
4.334407541845372,-0.3218700498246729,-0.04880683988128582
-1.3059293341964058,1.8630432797425132,1.079101325776494
-0.08497377006695475,2.3526912866197423,-0.23451991153834384
1.4730348332954584,-0.43995078252391956,0.14228314572082099
-0.07493083401841685,-0.8080328781233379,1.4632315320585858
0.7076319675839806,-0.5310885597961845,0.04426087939599217
0.9363242622858874,-0.11015303848804268,-1.2112671826655637
0.6611492251077742,-1.3967949454368043,2.124210241873923
-1.2042964320429148,-0.5594415665443249,0.05838181125585718
1.0820114485665295,-0.013087639945370762,-0.2475112410208937
0.7624999703531193,-1.0521111511575314,1.6352576093704942
3.2048228977478312,-0.026286775338347525,-0.316991491500551
-2.051934792272199,0.537963283571161,-0.32970931410901366
0.37758892763672885,-1.2967078753835992,1.7887415739609764
-0.02113470375268472,-0.16996194543342882,-0.7111804041457599
0.507280479763416,-0.7629406132798131,0.23790835384218845
-0.3164276087345593,-0.24029509360938392,-0.5471963028264981
-0.8853009859740445,-0.6510886588164153,0.37417238701049205
-0.4954352427095241,-0.7258557955262765,0.6506067784485041
4.597087873490477,0.3084131832530066,-0.5337244645950792
-1.6401288856391016,-0.21971021199083238,-0.33666264385024736
-0.956329500546586,-0.3327548297744007,-0.5722582390317603
2.023318587372969,-0.5217546224090157,0.1568449451973033
-0.45437114404213785,-0.24132285980108387,-0.151925573468461
-0.8729377910946003,1.1868749203514999,1.090516792505191
1.4799005335178743,-0.4835607227506512,-0.03431771355469256
1.3168865093981499,-0.06543175065426875,-0.7267444073765663
0.5341741749901312,-0.3729494114668771,-0.033683704267096846
-1.961483018949368,-0.21979152770396035,-0.12807228984997293
0.6465116854177068,0.5407789689749694,-0.46045572754780567
2.3826140097883326,0.7255843029765536,-2.3836087372318757
-1.5407595641852179,-0.348960573208334,-0.4521126054233547
-1.145316959734986,-0.3777680446070119,-0.46730841418743274
-0.5426029988181782,-0.9047159915365514,1.1697376398390236
0.4763436595753402,-0.5409318121831788,0.34548965567414464
-1.6152687030876973,-0.7337864583075656,0.25647202852735196
1.1308636423951481,-0.5379558548298847,-0.07825041637917474
-1.688814122278527,-0.17196725264652543,-1.1513644781188663
2.830188666316373,0.4662315797428665,-0.13254862744195395
1.1475584663353857,0.3395747969746449,-0.30603066173567134
0.7554847373250824,-1.0390745534162547,1.0859485190928837
-1.4287981485175854,-0.44528786685592886,-0.3098836769209415
-1.067352320822853,-0.5415315790881812,0.5355378969529926
-0.020381345542807152,0.4578879811444564,-1.4310596147534702
-0.2733713221646955,-0.764131010897769,1.0503597912007745
0.09037876650760032,1.585743235424297,1.0263791089592953
4.050926353062772,-0.38938987207358977,0.10861789738520537
-1.5821922417312684,-0.8170748885116693,0.7611748661239497
-1.8409813186006174,0.6945913762176209,-0.15205208835511966
0.03684534446772767,0.02859379776832791,-0.36444381453387725
0.25695486102569115,-1.0813557580349558,1.392929333884715
2.059981801552378,-0.6672304157090119,0.48354339271638114
0.4104280629278201,-0.8771756286813372,0.8147641960192615
1.3040049449941828,-0.24954309010444017,-0.08077477264230992
3.7705048630073597,1.5005423093890438,1.190475423997381
-0.27480969400702066,-0.705134747845309,0.20942050072107365
-2.40553175135058,-0.31084798926309737,-0.4346849101750761
-0.154254736084429,-0.7528799728918306,0.11233933561789723
-1.4784828092445272,-0.3806626862471781,-0.2521586961343878
0.22533302720516782,-0.17250076730797645,-0.060307865370739615
1.7088214697138482,-0.1996587512591763,-0.0710424208836867
1.2712341542805217,0.645620779401528,-1.3874951063957162
0.9160522809436942,-1.0155379141060346,1.5499858766844783
-0.5074051762856909,-0.39345533684907086,-0.32862066785760063
2.349171049092985,-0.29122452781813873,0.03615780087067366
-2.4236330066674876,3.751881536544451,0.6192511615196109
0.9135353763254064,-0.7720525374870092,1.0885799960805123
-2.2850559021164334,-0.19098632200749688,-1.0246594804576903
-0.9520502182098797,-0.05531408798933949,0.6523100398253479
-1.6825792672649635,-0.21511359203067046,-0.8662936419695466
-1.5190125957750789,-0.19035373248717333,0.9671595143583305
0.9157358461899108,-0.3451103448975469,-0.42158774403327215
0.8276601292510164,-0.2272013798166049,-0.6278519764357201
0.8419800654973087,-0.1020863034188934,-0.4328823206902758
3.1176425559431573,-0.276428835705364,-0.35897915280480247
-1.0143802307244114,0.9385161540176076,0.5254574971344109
0.54493437821804,-0.78338715690829,1.3234078062918686
-0.5268988591531557,-0.15221458940354102,0.1831563895519244
-2.3656773830314513,0.09564765969788819,-0.8593531978391804
0.32036223762619404,-0.8674136920074709,0.7221257737413836
-0.45573040719601715,-0.349933489050746,-0.49997145876872423
2.1458549690870226,-0.09556569195876272,-0.31373889083619405
0.375072023018441,-1.0532224987645737,1.3273356933570104
-0.03857537002152108,-0.648868229304545,0.07823321966566428
4.589389706369738,-0.10821991079602503,-0.13013779989129298
-0.6110355000839862,-0.9974744314156841,1.1776062995801746
2.05883284465924,-0.680921536930023,0.6300602582184295
0.2906264632151059,-0.20158047705693047,0.1919661505147278
0.35152769930833694,-1.226456042920772,1.8333478266419891
-2.6890920488216246,-0.21076091920989226,-0.7701535780880224
1.3606257300607159,-0.15959797615234547,-0.08208406833069049
0.06413463837770339,-0.19557380577561,-0.06267352753750083
0.838235095297437,0.29531484428124294,-1.2406647409716307
2.2163480028327376,0.30352001111502264,-0.20221681632822872
0.9283096051703336,-0.0802342194823224,-0.8881494578880018
-1.1313667710573492,1.1560270738135543,-0.2797063317701829
-0.8830214074210943,-0.39175335852907506,-0.6431019479238549
0.14706997569130872,1.8738685841639686,1.2580863576446013
0.10340255043511638,-1.1179289950864524,1.4782010665707312
-0.5015034536151622,0.28429659394526746,3.288668483615551
0.033206502760898184,-0.3393521317686745,0.3047846351002064
-1.3326211498934128,0.2657517512665855,-0.0920895962694005
-0.8827840813557566,-0.8945740354354409,0.8355782676144579
-2.0047670361635452,0.7168234795814358,-0.8488401754995332
0.016738240774982125,-0.2374004519692178,-0.7623460208795431
-0.2316594695853598,2.548253649521859,1.769742524982433
1.06750446195388,5.013928817277584,0.4701746084434908
3.2272973732532435,-0.03435124470528231,-0.1835933541040436
-1.7224868931579331,0.3405188879764467,-0.36852398770741257
-0.331984295133706,0.15429272816371412,-1.3484193590550826
-1.6376119810208138,-0.463195588609858,0.12474323675371844
1.3008821354318931,0.5131815838428085,-1.6101057491542492
-0.5166208791782322,-0.8073609316972565,0.6322379819785734
0.27104615577791624,-0.8192071318205773,0.36909563489759784
-0.34180382343050353,-0.8568894507769018,1.0582284509419255
-1.758001150444204,0.4996858024974541,-0.8417393007285388
2.304203762848835,-0.04314253123895135,-0.9548790778525913
-0.9892477445261233,-0.5846801841745407,-0.09117426626948304
3.6468110976691355,-0.24155757697386307,-0.1297696054245645
1.2610277671127648,0.10668593488182293,-1.185437461490145
-0.474249606240816,-0.6443506593552966,0.668975574918435
0.32706103590044744,-0.21002272054025953,-0.7001387566987561
0.3843668345994282,-0.8069237962185101,0.8593704487002743
-0.2521856856959874,-0.6826258747267889,1.0687285876707053
-0.6701731897688069,-0.8439341687487532,0.7175097146645895
0.7253012753468842,-0.18921582574173523,0.47365061031712963
-0.1604375022141426,-0.2796003408747909,-0.663955560087986
-1.4381720687870183,-0.5239796770998706,-0.33481183744364273
-0.6111937174608779,-0.6622606468114401,0.19181948922129943
-0.5017762262161295,0.08263762109500723,-1.1114749276162543
-1.5704596342204393,-0.6466546702825091,0.26172209689174175
2.1860866008560853,-0.07127579050933336,-0.8892854373248867
-0.33952424487755334,-0.5975541504895614,0.04095411600757863
2.3534320514373963,0.442044927965976,-1.3546192049939942
-3.228792152281445,0.02777201768335275,-1.1376512812946646
2.1502037646911503,0.1043097444335313,-0.9517456307156735
-2.12205056256798,-0.2433281670141805,-0.5921096474415674
0.47375633083987695,-0.4956266703517303,-0.34893276930350775
0.35927801055395664,-0.15581400008510984,-0.9525675784098867
-0.09519615508805408,-0.7388133432566396,0.0795425153540449
-2.594598319227425,-0.18825431179358665,-0.8226284905101862
3.188582108565991,1.3308927762454397,-0.5834414857062727
-1.786824180578531,0.06589373782063822,-0.6878686312454958
-1.178235203714523,-0.629693399007152,0.013775558574844478
-2.086457196593263,-0.5701019738373097,0.37399907075899635
0.16238202274304545,-0.9362554731491395,0.9525108411274414
-0.8145889061552863,-0.29899491864994227,-0.6509706076650059
0.9106412082571841,-0.14636141335642755,0.7780523743011348
1.0266253341131055,0.49378022935237836,-2.153662800918181
1.6161617106452342,-0.8953204270848157,1.3957341271238395
1.2417552098580886,-0.8155811620006128,0.7033887828047244
-0.40840443371047136,-0.506287077644715,-0.03331550980036854
2.3013182793518836,0.21676146580193154,-1.005529838826218
1.042698963506546,1.5056085512438757,-1.455407607725345
-1.5799917718667642,-0.3901326959222071,-0.7489928739898347
0.7083960899048741,-1.3855416417286515,2.097972785662841
-1.6376910897092596,-0.29558869630773604,-0.3681501684257191
-0.04588875781104675,-0.4212327763538343,0.17269579339207947
-1.768821013678272,-0.7703596953590622,0.341743761213368
2.24782030384764,-0.6359083220974118,0.5251104333741019
2.8854510990787805,0.723311604625643,1.6136877546796762
-1.1185718864641379,0.25739535490081333,0.6307811412604319
0.46757356471016337,-0.02234703833469041,-1.1252276650093909
0.4337533405648813,-0.6569501216178266,1.4454171319177465
-1.8029760078106636,-0.5025821515883928,0.2165743334925051
0.2804991847357953,-0.9081222138787575,0.8869172005997368
0.20298974927205127,0.09809010238973123,-0.19203665714437307
-1.1383808353953946,-0.22319775004616652,-0.4108927290892597
1.2300226023472594,-0.986001380229773,1.2028415520369324
-0.6788214161278363,3.129880275000615,2.2892673520614153
1.6182894190125794,2.117964373919065,-1.1836955432806988
0.20009558120382895,0.723781226520313,-0.5025642789237507
-0.8404128084183404,-0.7315637630934809,0.8723158605543195
-1.6745646101494098,-0.2450324110363907,-1.1894113667471087
0.17052787743089454,-0.703647891824087,0.6310624619727535
-1.7488721273624184,-0.16915166101727266,-0.2461408427998414
0.5782298856475118,-0.9136675500197059,0.6914455747050032
1.1117472229776177,-0.6789208548959111,0.28264838220576205
2.539990399267225,0.19714950002579207,-1.168204644457099
-0.8380541211769446,-0.6398353551082625,0.3479349307994102
1.7821295628393399,-0.25865728001385063,-0.14188612977578127
1.0651746077019493,0.10528266027594327,-0.903886777370304
0.3002985382460276,-0.3374875220224229,-0.42687735296659685
-0.7537679474404928,0.2359978293893356,0.07939497032428407
-2.3542429302821106,0.4806667331364825,-0.7150343030673626
-1.9139912569646205,0.5389910497628609,-0.7249800434670509
0.3016848212045033,-0.8266170777077775,0.9052859970696676
3.4705382456955096,0.37466580318390397,-0.025348405687593507
-0.9624331579878539,-0.02708209005948275,-0.855659729558206
3.267853921748154,0.8456065783810375,1.2586747702909795
0.7569393648609879,-0.2135079928933792,0.1374141574340268
0.7216784314933975,1.9954080300779395,1.0308742779643962
-1.8951110501634674,-0.43336035101948017,-0.2553316838402405
-2.072445010529484,-0.1403464553208093,-1.1427280334075587
1.034562962079959,-0.4850475787718735,-0.4559596748063724
-0.20629808405276684,-0.7799832002682981,0.6944452461593602
0.27120437315480805,-1.1544209164248211,1.354882445256473
0.3985372380400992,-0.7123820623062533,0.3284301548925944
-0.7144392066869287,-0.39813553822457515,-0.5021823151098224
4.312695109121108,-0.05174278096955166,-0.6422073270797525
-0.052587556085300295,-1.0786237478210454,1.5949603238322192
3.08871275282091,2.8820423193353673,1.61856312002604
-1.6028104016664644,3.4891400139149047,1.3537050572146712
1.3101877111238964,-0.72282272212148,0.6955201230635732
-1.4181973313565601,0.8717495939078997,-0.35670166967938477
0.8184357417872047,-0.27531984757509176,0.0731298125947027
0.49075138908134885,-0.9492107551772881,1.2932295774047775
-0.6939548395442487,-0.5143470359985857,-0.2551583675887448
2.7808812690393654,0.14865101284006116,-0.22570190547998858
-1.2216850094279015,-0.6082145577825464,0.3565713755107178
-2.1245674671862678,0.00015720960484511231,-1.0535155280455333
-0.22137280503916582,1.5273201801384442,2.4787009782148326
0.644828416387734,-0.1477540417312393,-0.7307247206215105
-0.25676312279418256,-0.7454677613024161,0.48793197281762296
-0.04719593208107658,-0.0997101129706016,-0.6665741514647472
-0.3158217037905574,-0.7595343909376071,0.5207287930814753
1.3053121192642128,-0.5710657534876729,0.7584951722145168
1.6466400791551836,0.5489992930528813,-1.5675765771317738
0.07327991715306928,0.020151554284998752,-1.2565487217473614
-0.3164276087345593,-0.24029509360938392,-0.5471963028264981
-1.7919979271997035,0.4322495616638795,0.01887808190947355
-1.3789552704137518,-0.8451268320689235,0.61817815265138
-0.5169981426281667,-0.42515518418570036,0.7831162408031616
0.17831480390213514,-0.3207876208327962,1.184732945572904
2.1533265742534398,-0.6584149295137174,0.5775853457962656
1.551848194799495,0.7410915408460099,-0.8713300007055841
2.0952575640833198,1.0686847682773442,-0.9400442027593392
-1.0984473583878205,0.01569100661269703,-0.3426676115739264
-0.9781905552267174,0.1825446367756097,0.20402288732692297
1.9755524974426233,1.068974429573967,-2.441299802264459
-1.3602865385633316,-0.5201363192789179,0.17514106851734507
-1.7770729968591634,-0.23762019944697613,-0.8138187295473828
2.8783503549299794,-1.7386562775969903,3.0389584651254706
0.6113063470039406,-0.9969559802238097,1.196148412301601
0.3320948451370231,-0.6969934737783107,0.22267300450917552
0.7257576474852646,-0.7390284655554133,0.8156657566719789
1.0571869703909922,-0.46253870565335314,0.40334841214325917
1.1232607844154041,-0.46150867375943877,0.9198606821570173
0.4514537331847165,4.514316642969633,-0.444794264245025
2.445654887049917,-0.1605708919947575,-0.12994292167606014
-0.2455573115389094,-0.2234151380471547,-0.586552487143121
-0.8947540149319234,-0.5621735767582351,-0.14364917869164684
-0.31810128234350765,-1.0188696912249473,1.5380031280158222
-0.8946749062434776,-0.729780469060357,0.34924422648779074
-1.4394088189398728,-0.0042767789290609854,-0.9410652379267829
-0.9499896857299722,0.2510131752053131,0.7717007740744642
0.5434689865711184,-0.12665070892081332,-0.5016489489238333
3.226235096170861,1.0347006924366189,-1.5935335963668664
-0.46874342701251726,0.8714357329496515,1.8217977004943986
-0.5238391604259692,1.8052374143080092,1.1075891788976087
-0.4835284199684604,1.6619204234553169,1.0249360375883538
0.6804130977911803,-0.1087407214646697,-0.024492863226697716
0.54493437821804,-0.78338715690829,1.3234078062918686
0.7051150629656927,-0.287603183177159,-0.41714500120797365
2.198056534432252,-0.40367624918653905,0.08994200898121807
-0.8828631900442026,-0.7269671431333188,0.3426848624350203
3.1769297784335992,-0.39939575588683995,0.8270273816639068
0.2686874685365203,-0.9109355398057957,0.8934765646525072
